name,location,music
月光光（三）,蒲城县,"[[57, 62, 62, 60, 60, 62, 60, 62, 60, 59, 57, 60, 60, 60, 60, 57, 59, 57, 62, 57, 62, 57, 62, 57, 62, 62, 62, 62, 57, 57, 60, 57, 59, 60, 57, 57, 57, 62, 62, 60, 57, 60, 62, 59, 60, 62, 57, 57, 60, 62, 60, 59, 62, 62, 62, 62, 60, 57, 60, 57, 60, 60, 60, 62, 60, 62, 62, 60, 57, 60, 60, 57, 60, 62, 60, 62, 62, 62, 60, 60, 57, 60, 60, 57, 60, 60, 60, 60, 62, 62, 62, 60, 60, 62, 60, 62, 60, 62, 57, 57, 60, 60, 60, 57, 60, 60, 60, 62, 60, 57, 60, 57, 60, 57, 60, 62, 60, 60, 59, 60, 62, 60, 57, 62, 57, 60, 57, 60, 60, 62, 62], [256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0]]"
桃花搭渡,泉州市,"[[69, 64, 69, 69, 64, 69, 71, 69, 64, 67, 69, 67, 64, 62, 67, 62, 64, 67, 64, 62, 62, 57, 60, 62, 62, 67, 62, 64, 67, 64, 62, 69, 71, 69, 64, 67, 69, 67, 64, 62, 67, 62, 64, 67, 64, 62, 62, 57, 60, 62, 69, 74, 71, 67, 69, 69, 74, 71, 67, 69, 74, 71, 69], [512.0, 512.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 1024.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 1024.0]]"
歌本唱出合时辰,上杭县,"[[69, 64, 67, 69, 67, 64, 64, 59, 69, 67, 64, 59, 62, 64, 64, 64, 62, 60, 62, 64, 62, 62, 59, 67, 64, 59, 64, 62, 60, 62, 62, 57, 59, 64, 64, 60, 62, 64, 57, 62, 64, 60, 67, 64, 60, 64, 62, 60, 57, 57, 57, 57], [256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0]]"
正月出来元宵灯,仙游县,"[[64, 62, 64, 62, 60, 60, 62, 60, 60, 62, 67, 64, 62, 64, 67, 64, 64, 62, 64, 62, 59, 64, 64, 62, 67, 64, 62, 60, 60, 60, 62, 64, 62, 60, 60, 62, 67, 67, 64, 62, 64, 67, 64, 62, 64, 62, 60, 60, 62, 64, 67, 64, 62, 64, 62, 59, 62, 64, 64, 64, 62, 67, 64, 62, 60, 62, 60, 60], [256.0, 256.0, 256.0, 128.0, 128.0, 512.0, 384.0, 128.0, 256.0, 256.0, 768.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 512.0, 512.0, 768.0, 128.0, 128.0, 256.0, 128.0, 128.0, 512.0, 1024.0, 1024.0, 128.0, 128.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 384.0, 128.0, 128.0, 256.0, 128.0, 768.0, 256.0, 256.0, 512.0, 85.33333333333333, 85.33333333333333, 85.33333333333333, 512.0, 256.0, 256.0, 256.0, 512.0, 128.0, 128.0, 256.0, 128.0, 128.0, 384.0, 128.0, 1024.0, 1024.0]]"
正月桃花开,云霄县,"[[64, 67, 62, 64, 64, 64, 67, 64, 62, 60, 57, 62, 64, 67, 62, 60, 57, 60, 57, 55, 62, 67, 64, 62, 67, 64, 64, 62, 60, 60, 57, 62, 64, 62, 64, 62, 60, 57, 60, 55], [128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 384.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 512.0]]"
正月鼓仔灯,漳州市,"[[62, 57, 62, 62, 60, 62, 60, 57, 62, 62, 62, 57, 62, 57, 57, 60, 55, 55, 60, 55, 57, 55, 62, 62, 62, 64, 62, 57, 62, 57, 62, 60, 62, 60, 57, 62, 57, 62, 60, 62, 62, 57, 57, 60, 57, 60, 62, 55, 62, 60, 62, 55, 55, 60, 57, 52, 55, 57, 62, 57, 57, 62, 62, 57, 60, 60, 57, 60, 57, 60], [512.0, 512.0, 512.0, 256.0, 256.0, 1024.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 256.0, 768.0, 512.0, 256.0, 256.0, 512.0, 512.0, 1024.0, 512.0, 512.0, 512.0, 256.0, 256.0, 1024.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 1024.0, 512.0, 512.0, 512.0, 512.0, 1024.0, 512.0, 512.0, 512.0, 512.0, 256.0, 768.0, 512.0, 512.0, 512.0, 512.0, 1024.0, 512.0, 512.0, 256.0, 256.0, 512.0, 1024.0, 512.0, 256.0, 256.0, 512.0, 512.0, 1024.0, 512.0, 256.0, 256.0, 512.0, 512.0, 256.0, 768.0]]"
民师黄玉瑞,莆田市,"[[79, 79, 79, 76, 76, 74, 72, 76, 72, 74, 79, 79, 76, 74, 74, 71, 69, 67, 71, 67, 69, 79, 79, 76, 74, 76, 74, 71, 69, 69, 71, 69, 67, 69, 71, 69, 67, 69, 67, 64, 62, 62, 64, 69, 67], [256.0, 256.0, 256.0, 256.0, 384.0, 128.0, 128.0, 256.0, 128.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 256.0, 384.0, 128.0, 256.0, 128.0, 128.0, 1024.0, 256.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 256.0, 128.0, 128.0, 512.0, 1024.0]]"
水清清（二）,宁德市,"[[72, 67, 72, 69, 72, 72, 69, 67, 69, 69, 60, 64, 60, 62, 62, 69, 67, 69, 60, 60, 60, 69, 69, 60, 60, 62, 69, 67, 62, 62, 69], [256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 1024.0, 512.0]]"
洛阳桥下猪肝石,漳州市,"[[57, 62, 62, 62, 57, 57, 60, 62, 62, 67, 67, 67, 62, 62, 60, 62, 57, 62, 62, 62, 57, 57, 60, 57, 67, 62, 62, 67, 62, 60, 62], [256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 1024.0]]"
海上归来鱼满舱,福鼎县,"[[64, 64, 64, 62, 64, 62, 60, 57, 60, 62, 64, 62, 64, 62, 64, 62, 64, 62, 60, 57, 60, 62, 62, 60, 57, 55, 57, 52, 57, 52, 57, 62, 60, 62, 64, 64, 57, 57, 62, 60, 62, 64, 62, 64, 60, 57, 62, 60, 57, 55, 57, 57], [1024.0, 1024.0, 256.0, 128.0, 128.0, 768.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 1024.0, 256.0, 128.0, 128.0, 768.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 768.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 1024.0, 1024.0]]"
渔村一片新气象,福安市,"[[62, 62, 64, 60, 60, 64, 62, 62, 62, 62, 62, 57, 57, 62, 60, 60, 57, 57, 57, 57, 60, 62, 64, 64, 62, 64, 62, 62, 62, 57, 62, 64, 62, 62, 62, 57, 57, 62, 62, 62, 60, 57, 62, 60, 57, 57, 57, 59], [256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 768.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 512.0, 768.0, 256.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 768.0, 256.0, 128.0, 128.0, 256.0, 256.0, 768.0, 256.0]]"
满山松树高又粗,永安市,"[[74, 72, 74, 74, 74, 72, 74, 72, 72, 74, 72, 74, 72, 72, 69, 69, 68, 69, 74, 72, 74, 72, 74, 72, 69, 69, 68, 69, 69, 74, 72, 72, 69, 72, 69, 69, 67, 67], [256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 1024.0]]"
满山翠竹青又青,连城县,"[[74, 74, 74, 72, 74, 72, 74, 74, 69, 67, 72, 74, 74, 72, 74, 72, 69, 67, 69, 69, 67, 67, 67, 59, 74, 74, 74, 72, 72, 74, 74, 69, 67, 72, 74, 72, 72, 74, 72, 72, 69, 69, 67, 67, 67, 59], [256.0, 256.0, 128.0, 384.0, 256.0, 128.0, 128.0, 384.0, 128.0, 512.0, 256.0, 256.0, 128.0, 256.0, 128.0, 256.0, 128.0, 128.0, 512.0, 1024.0, 256.0, 768.0, 512.0, 512.0, 256.0, 256.0, 128.0, 384.0, 256.0, 256.0, 384.0, 128.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 384.0, 128.0, 512.0, 1024.0, 256.0, 768.0, 512.0, 512.0]]"
潮州柑子园澄澄,长汀县,"[[76, 74, 76, 76, 74, 72, 69, 74, 72, 69, 69, 72, 74, 76, 74, 72, 69, 76, 74, 76, 74, 72, 74, 76, 72, 76, 74, 72, 69, 69, 69, 69, 72, 74, 76, 74, 72, 74, 72, 69, 69, 69, 69], [256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0]]"
爱唱山歌两人来,武平县,"[[76, 76, 76, 74, 76, 74, 76, 74, 72, 69, 72, 74, 76, 74, 74, 76, 74, 72, 69, 72, 69, 72, 74, 76, 74, 72, 74, 72, 77, 74, 72, 74, 74, 72, 72, 69, 72, 69, 72, 74, 74, 72, 72, 74, 72, 69, 59, 69, 72, 74, 72, 74, 76, 72, 69, 69, 69], [256.0, 768.0, 256.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 512.0, 128.0, 128.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 128.0, 128.0, 512.0, 256.0, 256.0, 512.0, 256.0, 128.0, 128.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 768.0]]"
爱唱金鸡对凤凰,福安市,"[[72, 72, 72, 72, 67, 69, 67, 62, 67, 69, 60, 67, 62, 60, 69, 60, 60, 67, 67, 69, 69, 69, 67, 69, 62, 60, 67, 62], [256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0]]"
牵子牵孙入学堂,诏安县,"[[69, 72, 72, 69, 72, 72, 69, 72, 67, 65, 67, 69, 62, 69, 65, 67, 64, 62, 64, 67, 64, 67, 64, 62, 67, 69, 67, 69, 62, 65, 65, 67], [256.0, 256.0, 128.0, 384.0, 256.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 512.0, 256.0, 256.0, 128.0, 256.0, 128.0, 256.0, 256.0, 512.0]]"
瓜子仁,永定县,"[[64, 67, 69, 72, 69, 69, 72, 67, 64, 67, 69, 72, 69, 67, 64, 62, 64, 62, 60, 62, 62, 64, 67, 67, 67, 57, 60, 64, 62, 60, 57, 55, 67, 67, 59, 60, 62, 64, 67, 62, 64, 62, 60, 62, 67, 67, 59, 60, 62, 64, 62, 64, 62, 60, 62, 62, 64, 67, 67, 67, 57, 60, 64, 62, 60, 57, 55, 60, 55, 57, 60, 60, 62, 64, 60, 60, 62, 64, 60, 67, 69, 67, 64, 62, 64, 62, 64, 67, 67, 67, 57, 60, 64, 62, 60, 57, 55], [256.0, 512.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 512.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 384.0, 128.0, 128.0, 128.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 384.0, 128.0, 128.0, 128.0, 256.0, 512.0, 256.0, 128.0, 128.0, 256.0, 512.0, 128.0, 128.0, 256.0, 512.0, 128.0, 128.0, 512.0, 128.0, 128.0, 128.0, 128.0, 768.0, 256.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 384.0, 128.0, 128.0, 128.0, 256.0, 1024.0]]"
留朵梅花等郎开,永定县,"[[74, 74, 74, 74, 74, 72, 69, 74, 72, 74, 74, 74, 72, 69, 69, 74, 72, 69, 67, 69, 69, 69, 74, 74, 74, 74, 74, 72, 69, 72, 67, 69, 74, 74, 74, 72, 69, 74, 69, 72, 69, 67], [256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 512.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 768.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 768.0]]"
百般种子着落土,德化县,"[[64, 64, 62, 64, 64, 64, 62, 60, 62, 64, 64, 64, 64, 60, 60, 62, 57, 57, 57, 62, 62, 62, 60, 57, 62, 64, 64, 64, 62, 60, 60, 62], [256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0]]"
百鸟不怕大山林,霞浦县,"[[69, 69, 69, 67, 69, 67, 60, 67, 64, 62, 69, 67, 64, 69, 67, 62, 67, 64, 69, 67, 69, 67, 62, 62, 62, 59, 69, 67, 62, 67, 64, 69, 67, 60, 62, 69, 67, 64, 67, 64, 69, 67, 60, 62, 60, 62, 60, 62, 62, 69, 69, 67, 62, 60, 59, 69, 67, 62, 67, 67, 69, 69, 67, 67, 64, 62, 67, 69, 67, 62, 67, 64, 67, 64, 60, 62, 62, 60, 69, 67, 69, 62, 62, 69, 67, 64, 60, 62, 60, 62, 62], [256.0, 256.0, 128.0, 128.0, 384.0, 128.0, 256.0, 128.0, 128.0, 256.0, 512.0, 128.0, 128.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 128.0, 128.0, 256.0, 1024.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 768.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 256.0, 128.0, 128.0, 128.0, 128.0, 512.0, 256.0, 128.0, 128.0, 1024.0, 128.0, 128.0, 128.0, 128.0, 256.0, 512.0, 256.0, 256.0, 128.0, 128.0, 256.0, 256.0, 512.0, 128.0, 128.0, 256.0, 512.0, 128.0, 128.0, 512.0, 512.0]]"
盘古开天历代来,华安县,"[[62, 62, 62, 60, 55, 55, 55, 55, 57, 62, 57, 62, 62, 62, 57, 55, 55, 57, 60, 60, 57, 55, 60, 55, 57, 62, 62, 62, 60, 57, 55, 57, 57, 62, 62, 62, 57, 55, 55, 55, 57, 60, 60, 57, 55, 62, 62, 62, 60, 69, 67, 65, 55, 57, 62, 57, 57, 62, 57, 55, 55, 60, 60, 57, 55, 55, 57, 59, 59, 57, 55, 55, 55, 57, 55, 57, 62, 57, 55, 55, 55, 62, 60, 62, 60, 60, 60, 60, 57, 55, 62, 62, 62, 60, 55, 55, 57, 55, 55, 57, 62, 57, 62, 62, 62, 60, 55, 55, 62, 60, 57, 55, 55, 57, 60, 59, 57, 55, 55, 67, 57, 55, 57, 62, 57, 62, 62, 62, 57, 60, 60, 57, 55], [128.0, 384.0, 64.0, 64.0, 128.0, 256.0, 128.0, 256.0, 128.0, 512.0, 64.0, 64.0, 256.0, 128.0, 64.0, 64.0, 256.0, 128.0, 128.0, 256.0, 128.0, 1024.0, 128.0, 384.0, 128.0, 256.0, 128.0, 128.0, 256.0, 128.0, 384.0, 128.0, 64.0, 64.0, 256.0, 128.0, 64.0, 64.0, 256.0, 192.0, 64.0, 128.0, 256.0, 128.0, 1024.0, 128.0, 384.0, 64.0, 64.0, 128.0, 256.0, 512.0, 384.0, 128.0, 512.0, 128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 128.0, 256.0, 128.0, 1024.0, 128.0, 128.0, 128.0, 128.0, 64.0, 64.0, 128.0, 256.0, 128.0, 256.0, 128.0, 512.0, 64.0, 64.0, 128.0, 256.0, 128.0, 128.0, 256.0, 64.0, 64.0, 64.0, 256.0, 128.0, 1024.0, 128.0, 384.0, 64.0, 64.0, 128.0, 256.0, 64.0, 64.0, 256.0, 128.0, 512.0, 128.0, 128.0, 256.0, 64.0, 64.0, 128.0, 256.0, 128.0, 256.0, 128.0, 1024.0, 128.0, 128.0, 128.0, 128.0, 64.0, 64.0, 128.0, 256.0, 128.0, 256.0, 128.0, 512.0, 128.0, 128.0, 256.0, 128.0, 384.0, 128.0, 256.0, 128.0, 1024.0]]"
盘山过岭挽茶叶,安溪县,"[[57, 52, 57, 52, 57, 52, 52, 52, 60, 52, 52, 57, 60, 60, 65, 60, 57, 60, 57, 60, 57, 60, 57, 60, 57, 60, 60, 65, 60, 65, 60, 57, 57, 60, 52, 57, 52, 57, 52, 57, 60, 60, 65, 65, 60, 57, 60, 57, 60, 57, 57, 60, 60, 57, 60, 57, 52, 57, 60, 65, 60, 65, 57, 57, 60, 57, 60], [128.0, 128.0, 256.0, 128.0, 128.0, 256.0, 256.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 384.0, 1024.0, 128.0, 384.0, 128.0, 384.0, 128.0, 384.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 384.0, 1024.0, 128.0, 384.0, 128.0, 384.0, 128.0, 384.0, 1024.0, 128.0, 384.0, 128.0, 384.0, 128.0, 128.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 256.0, 128.0, 128.0, 128.0, 384.0, 1024.0, 128.0, 384.0, 256.0, 128.0, 128.0, 128.0, 128.0, 256.0, 1024.0]]"
盘诗湾,平潭县,"[[76, 79, 79, 79, 76, 74, 76, 74, 72, 74, 74, 74, 69, 74, 72, 69, 72, 72, 69, 67, 69, 69, 72, 67, 67, 69, 72, 72, 74, 74, 76, 76, 72, 69, 72, 72, 69, 67], [256.0, 256.0, 256.0, 128.0, 128.0, 1024.0, 256.0, 256.0, 512.0, 1024.0, 256.0, 256.0, 256.0, 128.0, 128.0, 1024.0, 512.0, 256.0, 256.0, 1024.0, 256.0, 128.0, 128.0, 512.0, 768.0, 256.0, 512.0, 512.0, 1024.0, 256.0, 256.0, 256.0, 256.0, 1024.0, 512.0, 256.0, 256.0, 1024.0]]"
短筒号子,宁化县,"[[69, 64, 72, 72, 72, 72, 72, 72, 64, 72, 72, 64, 74, 71, 72, 72, 72, 64, 72, 71, 72, 72, 72, 72, 72, 72, 74, 74, 74, 67, 74, 74, 74, 74, 69, 72, 74, 72, 74, 72, 72, 72, 72, 72, 59, 74, 59, 74, 59, 59, 74, 59, 72, 59, 74, 59, 72, 59, 72, 59, 59, 74, 59, 74, 59, 59, 74, 59, 72, 74, 59, 72, 59, 72, 59, 59, 74, 59, 72, 69, 59, 79, 59, 74, 59, 74, 59, 72, 59, 72, 59, 72, 59, 72, 59, 72, 59, 72, 59, 74, 59, 74, 59, 79, 74, 79, 74, 72, 74, 76, 74, 76, 74, 72, 74, 74, 74, 74, 74], [256.0, 256.0, 512.0, 512.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 256.0, 256.0, 256.0, 256.0, 256.0, 256.0, 512.0, 512.0, 512.0, 1024.0, 512.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 256.0, 256.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0]]"
